Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"China Ruby Restaurant","42","42 Nason St","Maynard","MA","(978) 897-5945","42.433272","-71.453392","Restaurants",
"Jumbo Seafood of Newton Inc","10","10 Langley Rd Ste 101","Newton Center","MA","(617) 332-3600","42.33129","-71.193812","Restaurants",
"Wongs of Boston","11","11 Winter St","Boston","MA","(617) 482-9069","42.35579","-71.060965","Restaurants",
"Hawaiian Isle","4","4 Plaistow Rd","Plaistow","NH","(603) 382-4746","42.816135","-71.104639","Restaurants",
"Yen Ching Restaurant","347","347 Woburn St","Lexington","MA","(617) 547-1130","42.449814","-71.197659","Restaurants",
"Herreras Mexican Grill","11","11 Temple Pl","Boston","MA","(617) 426-2350","42.355198","-71.062486","Restaurants",
"Ocean Wok","7","7 Ocean Blvd","Hampton","NH","(603) 926-6633","42.900641","-70.815635","Restaurants",
"Orchid of Hawaii","201","201 Bedford St","Lakeville","MA","(508) 946-0088","41.8663833","-70.9529619","Restaurants",
"Jumbo House","400","400 Main St","Everett","MA","(617) 389-1570","42.414412","-71.0642669","Restaurants",
"8 & 8 Chinese Restaurant","654","654 Main St","Brockton","MA","(508) 588-9085","42.0722497","-71.0184796","Restaurants",
"Pacific Gold","211","211 Lowell St","Wilmington","MA","(978) 658-0080","42.539265","-71.148328","Restaurants",
"Heavn'ly","592","592 Merrimack Ave","Dracut","MA","(978) 710-7620","42.6590965","-71.2633613","Restaurants",
"Sichuan Palace Restaurant","7","7 Summer St Ste 17","Chelmsford","MA","(978) 256-8545","42.593962","-71.349044","Restaurants",
"Lees Kitchen","389","389 W Central St","Franklin","MA","(508) 520-1228","42.088317","-71.412915","Restaurants",
"Golden Abacus Restaurant","1275","1275 Boston Providence Tpke Ste 6","Norwood","MA","(781) 762-8114","42.169727","-71.1974035","Restaurants",
"Rice Bowl","154","154 Harvard Ave","Allston","MA","(617) 267-2828","42.3517347","-71.1314612","Restaurants",
"Szechuan Garden","106","106 Main St Unit B","Medway","MA","(508) 533-8888","42.151209","-71.415014","Restaurants",
"Golden Dragon","35","35 Pleasant St Ste 3119","South Weymouth","MA","(781) 337-8881","42.171212","-70.953695","Restaurants",
"Mandarin Cuisine","238","238 Highland Ave Ste 4","Needham Heights","MA","(781) 455-8801","42.30382","-71.220882","Restaurants",
"Asia Treasures","399","399 High Plain St","Walpole","MA","(508) 668-8989","42.1405853","-71.2210307","Restaurants",
"Panti Green Tea Restaurant","76","76 30th St","Londonderry","NH","(603) 881-4209","42.86547","-71.37427","Restaurants",
"Chinatown Restaurant","51","51 Oak St Ext","Brockton","MA","(508) 580-2885","42.0993002","-71.0638664","Restaurants",
"China Gourmet","146","146 Front St Ste 102","Scituate","MA","(781) 545-4888","42.195538","-70.724746","Restaurants",
"Hong Kong Cafe","1391","1391 Beacon St","Brookline","MA","(617) 232-3838","42.3411033","-71.1241126","Restaurants",
"Conrads Restaurant","728","728 Washington St","Norwood","MA","(781) 769-3883","42.1918223","-71.2016706","Restaurants",
"Torrettas Bakery & Ice Cream","652","652 Winthrop Ave","Revere","MA","(781) 289-8608","42.397429","-70.991623","Restaurants",
"Shanghai Village Restaurant","434","434 Massachusetts Ave","Arlington","MA","(781) 646-6897","42.414268","-71.151151","Restaurants",
"Crown Royal Bakery","23","23 Edinboro St","Boston","MA","(617) 338-8889","42.3518173","-71.0598812","Restaurants",
"New Garden Restaurant","40","40 Chestnut Pl","Needham","MA","(781) 449-1450","42.27569","-71.23866","Restaurants",
"Great Chef Chinese Food Day Square","390","390 Chelsea St","East Boston","MA","(617) 569-3100","42.379496","-71.027911","Restaurants",
"Taiwan Cafe","34","34 Oxford St","Boston","MA","(617) 426-8181","42.3514843","-71.0602103","Restaurants",
"Beijing House","456","456 Washington St","Norwell","MA","(781) 659-8188","42.1592119","-70.854301","Restaurants",
"China Villa of Middleton Inc","239","239 Maple St","Middleton","MA","(978) 777-4988","42.5959105","-70.9914621","Restaurants",
"Hong Kong Dragon","68","68 Woodside Ave","Winthrop","MA","(617) 539-0012","42.3741946","-70.986098","Restaurants",
"Chungs Asian Cuisine","731","731 Granite St","Braintree","MA","(781) 817-5592","42.204941","-71.023562","Restaurants",
"Fuhing Chinese Restaurant","157","157 Gale Ave","Haverhill","MA","(978) 469-9899","42.8004521","-71.0773578","Restaurants",
"Dracut House of Pizza","1067","1067 Lakeview Ave","Dracut","MA","(978) 957-4210","42.6642052","-71.3209806","Restaurants",
"Peking Garden of Andover","36","36 Park St","Andover","MA","(978) 749-9922","42.65715","-71.138636","Restaurants",
"Atina Asian Bistro","115","115 S Main St","West Bridgewater","MA","(774) 223-5800","42.0161755","-71.0024786","Restaurants",
"Mala Restaurant","129","129 Brighton Ave","Allston","MA","(617) 254-1839","42.353101","-71.131092","Restaurants",
"WOW BBQ Food Truck","2","2 Boylston St","Boston","MA","(508) 826-3192","42.352087","-71.063128","Restaurants",
"Hokkaido Restaurant","1250","1250 Osgood St","North Andover","MA","(978) 687-9888","42.718343","-71.113133","Restaurants",
"Spicepepper Garden","36","36 Great Rd","Acton","MA","(978) 429-8024","42.474185","-71.409503","Restaurants",
"Mandarin Danvers","139","139 Endicott St Ste B1","Danvers","MA","(978) 774-8588","42.551133","-70.933435","Restaurants",
"Sichuan Gourmet","271","271 Worcester Rd Ste 2","Framingham","MA","(508) 626-0248","42.298876","-71.405626","Restaurants",
"Salem Lowe","197","197 Fort Ave","Salem","MA","(978) 744-6132","42.53549","-70.868746","Restaurants",
"China King","755","755 Main St","Haverhill","MA","(978) 373-8883","42.797264","-71.088232","Restaurants",
"Panda Express","106","106 Providence Hwy","East Walpole","MA","(508) 850-9688","42.1563731","-71.2019467","Restaurants",
"New China","869","869 Harrison Ave","Boston","MA","(617) 445-9670","42.334417","-71.076102","Restaurants",
"Iron Wok","8","8 Park Plz","Boston","MA","(617) 742-2888","42.3513773","-71.0687412","Restaurants",
"Tasty Garden Restaurant","444","444 Broadway","Everett","MA","(617) 381-1988","42.407394","-71.055544","Restaurants",
"China Garden","256","256 Highland Ave","Malden","MA","(781) 322-9815","42.422127","-71.0804519","Restaurants",
"Bangkok Spice","76","76 Haven St","Reading","MA","(781) 942-4595","42.522768","-71.105896","Restaurants",
"Lilys Kitchen","54","54 River St","Waltham","MA","(781) 647-0300","42.3684","-71.217916","Restaurants",
"Mr Chan's Restaurant","534","534 Adams St","Milton","MA","(781) 221-7288","42.258377","-71.040909","Restaurants",
"My Sister & I Restaurant","42","42 Central Sq","Bridgewater","MA","(508) 697-9544","41.989197","-70.9757","Restaurants",
"Dragon Chef","511","511 Broadway","Everett","MA","(617) 387-7900","42.4089255","-71.0533465","Restaurants",
"Brothers Deli","41","41 Market St","Lynn","MA","(781) 581-3363","42.4632787","-70.9504047","Restaurants",
"Wild Blossom","301","301 Washington St","Westwood","MA","(781) 235-8886","42.2185083","-71.1886492","Restaurants",
"Meridian Food Market","121","121 Meridian St","East Boston","MA","(617) 567-9725","42.373244","-71.038774","Convenience Stores",
"Dragon Chef","4198","4198 Washington St","Roslindale","MA","(617) 782-6500","42.286828","-71.127364","Restaurants",
"New Dragon Star Restaurant","273","273 Broadway","Somerville","MA","(617) 666-3150","42.391567","-71.090922","Restaurants",
"Hudson Super Buffet","167","167 Broad St","Hudson","MA","(978) 568-9889","42.3814356","-71.5653733","Restaurants",
"Quincy Jade Restaurant","22","22 Cottage Ave","Quincy","MA","(617) 328-3808","42.248963","-71.001347","Restaurants",
"Peking Kitchens","1659","1659 Hancock St","Quincy","MA","(617) 328-8860","42.245448","-71.000517","Restaurants",
"Fen Yang House","40","40 Atlantic Ave Ste 4","Marblehead","MA","(781) 639-8386","42.498753","-70.855855","Restaurants",
"Changhai","321","321 Woburn St","Lexington","MA","(781) 861-8889","42.448575","-71.2012759","Restaurants",
"Ba Le Restaurant","1052","1052 Dorchester Ave","Dorchester","MA","(617) 265-7171","42.314779","-71.0566429","Restaurants",
"Cheng-Du Restaurant","657","657 Washington St","Stoughton","MA","(781) 341-9888","42.128153","-71.102432","Restaurants",
"New Hong Kong","14","14 Tremont St","Brighton","MA","(617) 783-3236","42.350405","-71.168631","Restaurants",
"Kim Lai Chinese Restaurant","599","599 Lafayette Rd Ste 12","Portsmouth","NH","(603) 430-0761","43.055101","-70.769166","Restaurants",
"Shunju Fine Chinese & Japanese","733","733 Turnpike St","North Andover","MA","(978) 681-1888","42.6609953","-71.1103063","Restaurants",
"China Star","107","107 Main St","Amesbury","MA","(978) 388-4384","42.8560113","-70.931804","Restaurants",
"Wah Sang Chinese Restaurant","457","457 Chelmsford St","Lowell","MA","(978) 934-9077","42.6275512","-71.3226402","Restaurants",
"Chief Wok Restaurant","224","224 N Broadway Ste C7","Salem","NH","(603) 898-6200","42.789606","-71.233706","Restaurants",
"Theos Restaurant","122","122 W Main St Apt 9","Georgetown","MA","(978) 352-6171","42.729586","-70.99737","Restaurants",
"Bagels Best","113","113 Chapel St","Needham","MA","(781) 433-0003","42.28085","-71.23702","Restaurants",
"Blue Orchid","927","927 High St","Westwood","MA","(781) 320-9688","42.2178187","-71.2253113","Restaurants",
"Mikeys Famous Roastbeef & Pizza","250","250 Elliott St","Beverly","MA","(978) 927-0092","42.5560509","-70.8912988","Restaurants",
"Le Petit Cafe","660","660 Middlesex St","Lowell","MA","(978) 459-5999","42.6381461","-71.3199249","Restaurants",
"Oriental Garden","436","436 Central Ave","Dover","NH","(603) 742-5611","43.1972229","-70.8743797","Restaurants",
"Brothers Deli & Restaurant","1638","1638 Blue Hill Ave","Mattapan","MA","(617) 298-5224","42.268309","-71.093449","Restaurants",
"Good Fortune Restaurant","2","2 Elm St","Salisbury","MA","(978) 462-0506","42.841576","-70.861091","Restaurants",
"Sichuan Garden Inc","295","295 Washington St","Brookline","MA","(617) 734-1870","42.33341","-71.119362","Restaurants",
"Asia Garden","8","8 Market St","Lynn","MA","(781) 581-5811","42.4642155","-70.9506751","Restaurants",
"Oyes Restaurant and Bar","26","26 Walkers Brook Dr","Reading","MA","(781) 944-6800","42.519958","-71.093767","Restaurants",
"Blue Orchid","925","925 High St","Westwood","MA","(781) 202-6522","42.2174588060706","-71.2251392222907","Restaurants",
"Evergreen Chinese Restaurant","105","105 S Union St","Lawrence","MA","(978) 689-9797","42.698778","-71.153784","Restaurants",
"Mei Sum Bakery Coffee Shop","40","40 Beach St","Boston","MA","(617) 357-4050","42.351688","-71.061869","Restaurants",
"Yi Soon Bakery","112","112 Brighton Ave","Allston","MA","(617) 254-3099","42.3526097","-71.1304721","Restaurants",
"Lucky Dragon","339","339 S Broadway","Salem","NH","(603) 898-8888","42.754448","-71.20776","Restaurants",
"Green Peapod","557","557 Mount Auburn St","Watertown","MA","(617) 926-8881","42.370158","-71.160255","Restaurants",
"Olgas Cafe","291","291 Silver St # 2","South Boston","MA","(617) 204-9808","42.335982","-71.047656","Restaurants",
"Chengs Wok","184","184 Cambridge St","Burlington","MA","(781) 272-5885","42.511686","-71.200783","Restaurants",
"Oriental Pearl","220","220 Washington St","Brookline","MA","(617) 739-0008","42.3323139","-71.118694","Restaurants",
"South Boston Chinese Restaurant","429","429 W Broadway","South Boston","MA","(617) 269-1970","42.336295","-71.047432","Restaurants",
"Asian Wok Express","324","324 Lafayette Rd","Hampton","NH","(603) 929-6688","42.936936","-70.8386699","Restaurants",
"Knotty Pine Restaurant","295","295 Auburn St","Auburndale","MA","(617) 527-9864","42.3468019","-71.2472161","Restaurants",
"Lilac House","34","34 Milliston Rd","Millis","MA","(508) 376-8868","42.1669513","-71.3541052","Restaurants",
"Eighty Eight Restaurant","17","17 Hobart St","Danvers","MA","(978) 774-5028","42.567252","-70.940105","Restaurants",
"Mee King Garden","33","33 Main St","Bridgewater","MA","(508) 279-1228","41.990928","-70.975955","Restaurants",
"Red House Restaurant","24","24 Union Sq","Somerville","MA","(617) 666-4300","42.3798364","-71.0967651","Restaurants",
"Fornax Bread Co Inc","27","27 Corinth St","Roslindale","MA","(617) 325-8852","42.2861458","-71.1299396","Restaurants",
"Pho & Spice Inc","457","457 Moody St","Waltham","MA","(781) 788-8899","42.368322","-71.237796","Restaurants",
"Eastern Pearl","2275","2275 Boston Providence Hwy","Walpole","MA","(508) 850-9988","42.105666513358","-71.2531424763536","Restaurants",
"Hulun Beir","326","326 Cambridge St","Boston","MA","(857) 233-2688","42.3609348","-71.0692189","Restaurants",
"Imperial Mandarin","165","165 Pleasant St","Marblehead","MA","(781) 639-1540","42.500585","-70.859246","Restaurants",
"Sabina's Wong's III Chinese","790","790 Water St","Framingham","MA","(508) 877-1912","42.3287194979485","-71.4348664653862","Restaurants",
"Canton Eatery","339","339 Meridian St","East Boston","MA","(617) 569-2078","42.378309","-71.038978","Restaurants",
"Ginger Tree","527","527 Groton Rd Ste 3","Westford","MA","(978) 589-5155","42.626056","-71.415454","Restaurants",
"Eighty Eight Cafe Inc","358","358 Washington St","Winchester","MA","(781) 756-1688","42.461002","-71.128198","Restaurants",
"North Street Grille","229","229 North St","Boston","MA","(617) 720-2010","42.363395","-71.052521","Restaurants",
"Beverly Jade Inc","277","277 Rantoul St","Beverly","MA","(978) 927-1109","42.5505054","-70.8829979","Restaurants",
"Ocean City","61","61 Diauto Dr","Randolph","MA","(781) 986-7200","42.164748","-71.045249","Restaurants",
"Shogun","1385","1385 Washington St","West Newton","MA","(617) 965-6699","42.348528","-71.229672","Restaurants",
"Asia Taste Restaurant","637","637 Lowell St Ste 6","Peabody","MA","(978) 536-2860","42.550477","-71.001841","Restaurants",
"Horizon Chinese Restaurant","6","6 Rogers St","Gloucester","MA","(978) 283-8815","42.6114035","-70.6657701","Restaurants",
"Asia Wok","44","44 Harvard Ave","Allston","MA","(617) 254-5445","42.354585","-71.132301","Restaurants",
"Mango II Thai Cuisine","2171","2171 Main St","Tewksbury","MA","(978) 988-9779","42.584018","-71.197507","Restaurants",
"Sichuans Garden","411","411 Waverley Oaks Rd Ste 109","Waltham","MA","(781) 899-9991","42.3864779","-71.20378","Restaurants",
"Dengs Garden Restaurant","225","225 Bedford St Ste 10","East Bridgewater","MA","(508) 378-3155","42.0266897","-70.9597823","Restaurants",
"China East","590","590 Rogers St","Lowell","MA","(978) 458-8838","42.631798","-71.28366","Restaurants",
"China Chef Restaurant","92","92 Torrey St Ste 4","Brockton","MA","(508) 583-8898","42.073613","-71.045647","Restaurants",
"Foxboro Mandarin","10","10 Foxboro Blvd Ste 180","Foxboro","MA","(508) 543-8988","42.0368769673855","-71.234819441824","Restaurants",
"Osaka Hibachi Restaurant","416","416 Emerson Ave Unit 3","Hampstead","NH","(603) 329-8038","42.890634","-71.149708","Restaurants",
"Golden China Restaurant","599","599 Washington St","Canton","MA","(781) 828-3236","42.1534502","-71.1454232","Restaurants",
"Renees Cafe","198","198 Holland St","Somerville","MA","(617) 623-2727","42.401612990394","-71.126634785501","Restaurants",
"Highlands China House","109","109 Highland St","Rochester","NH","(603) 332-1628","43.3261770992245","-70.9542559446527","Restaurants",
"King's Subs & Pizza","1","1 Beacon St","Lawrence","MA","(978) 687-1448","42.6902916093489","-71.1736088097343","Restaurants",
"Halin Restaurant Inc","64","64 Market Sq","Lynn","MA","(781) 581-2255","42.4621925","-70.9653855","Restaurants",
"Mandarin Cafe Inc","5","5 Wethersfield Rd","Natick","MA","(508) 651-8771","42.3020867404612","-71.3521801230785","Restaurants",
"Mandarin Buffett","1100","1100 Revere Beach Pkwy","Chelsea","MA","(617) 889-0056","42.402842","-71.025481","Restaurants",
"China Max","100","100 Independence Way Ste C3","Danvers","MA","(978) 739-4299","42.552383","-70.940218","Restaurants",
"Shanghai Chinese Restaurant","232","232 Tremont St","Boston","MA","(617) 338-8686","42.351258","-71.0647133","Restaurants",
"Sals Ristorante & Pizza","205","205 L St","South Boston","MA","(617) 268-5800","42.331404","-71.035398","Restaurants",
"Shing Yee Restaurant","1255","1255 Washington St","West Newton","MA","(617) 332-0888","42.3495","-71.225117","Restaurants",
"Asian Taste","207","207 Middlesex Ave","Medford","MA","(781) 393-9398","42.409799","-71.079542","Restaurants",
"Food Wall Chinese Restaurant","387","387 Centre St","Jamaica Plain","MA","(617) 524-6636","42.322281","-71.109565","Restaurants",
"Chilli Garden","41","41 Riverside Ave","Medford","MA","(781) 396-8488","42.417685","-71.108431","Restaurants",
"Mays Cafe Chinese Food","367","367 Main St","Medford","MA","(781) 396-8750","42.4054282188957","-71.1082467993222","Restaurants",
"Asia Wok","573","573 Main St","Waltham","MA","(781) 647-1675","42.376917","-71.233842","Restaurants",
"Sayde's Bar & Grill","136","136 Cluff Crossing Rd","Salem","NH","(603) 890-1032","42.761798","-71.224848","Restaurants",
"Fusion Express","191","191 Mechanic St Ste 11","Bellingham","MA","(508) 657-1198","42.081702","-71.455261","Restaurants",
"Oriental House","3704","3704 Washington St","Jamaica Plain","MA","(617) 983-1388","42.3003868","-71.1129416","Restaurants",
"Taste of India","55","55 Main St","Dover","NH","(603) 742-8306","43.197024","-70.8724296","Restaurants",
"Hing Shing Pastry Inc","67","67 Beach St","Boston","MA","(617) 451-1162","42.351099","-71.060036","Restaurants",
"Westwood Jade Restaurant","220","220 Providence Hwy","Westwood","MA","(781) 407-9229","42.218462","-71.180074","Restaurants",
"Bellingham House of Pizza","442","442 Hartford Ave","Bellingham","MA","(508) 966-1211","42.130957","-71.450286","Restaurants",
"Hong Kong Kitchen","9","9 Railroad Ave","Rockport","MA","(978) 546-2626","42.6552213","-70.6246482","Restaurants",
"Green Tea Chinese Restaurant","126","126 Newbury St","Peabody","MA","(978) 535-8300","42.53515528402","-70.9898897613181","Restaurants",
"Newcomb Farms Family Restaurant","31","31 Beale St","Quincy","MA","(617) 472-9641","42.267073","-71.017592","Restaurants",
"China Chopstick Co","148","148 Granite St Ste 1","Quincy","MA","(617) 471-9277","42.245205","-71.006147","Restaurants",
"China Delight","524","524 Somerville Ave","Somerville","MA","(617) 623-6161","42.383009","-71.10617","Restaurants",
"Rangzen Tibet Restaurant","24","24 Pearl St","Cambridge","MA","(617) 354-8881","42.364123","-71.102984","Restaurants",
"Capitol Diner","431","431 Union St","Lynn","MA","(781) 595-9314","42.463247","-70.944448","Restaurants",
"Oriental Chinese Restaurant","351","351 Main St","Woburn","MA","(781) 933-8687","42.4792911","-71.1515612","Restaurants",
"Thai Chili","40","40 Main St","Maynard","MA","(978) 897-2984","42.432335","-71.452058","Restaurants",
"Jade Three Restaurant","338","338 Ferry St","Everett","MA","(617) 944-9198","42.415224","-71.0486449","Restaurants",
"Chung-Shin Yuan Inc","183","183 California St","Newton","MA","(617) 964-0111","42.3648529","-71.195755","Restaurants",
"Dumpling Daughter","37","37 Center St","Weston","MA","(781) 216-8989","42.3670288999132","-71.3006466413505","Restaurants",
"Supreme BBQ","247","247 Eastern Ave","Malden","MA","(781) 605-3854","42.425926069106","-71.0612935715758","Restaurants",
"Changling Chow","3850","3850 Mystic Valley Pkwy","Medford","MA","(781) 391-1937","42.407058","-71.0920513","Restaurants",
"Shandong Dumpling House","950","950 Massachusetts Ave Ste 3","Cambridge","MA","(617) 661-8066","42.3685001","-71.1101382","Restaurants",
"Bao Nation","575","575 Massachusetts Ave","Cambridge","MA","(617) 547-0295","42.365029","-71.102372","Restaurants",
"China Garden","34","34 Manchester Rd Unit 2","Derry","NH","(603) 965-4481","42.89826","-71.335438","Restaurants",
"China Rose Asian Cuisine and Bar","15","15 E Plain St","Wayland","MA","(508) 975-4953","42.321089","-71.363756","Restaurants",
"Cilantro Chinese Cuisine","1105","1105 Massachusetts Ave","Cambridge","MA","(617) 945-1768","42.370762","-71.113425","Restaurants",
"Hot Eastern","42","42 Beach St","Boston","MA","(617) 717-9866","42.3516273","-71.0614212","Restaurants",
"Sarku Japan","1245","1245 Worcester St Ste 2014","Natick","MA","(508) 655-1866","42.3004711","-71.3857931","Restaurants",
"Master Wok","75","75 Middlesex Tpke Ste 2104","Burlington","MA","(609) 799-0308","42.482397","-71.2137453","Restaurants",
"Five Spices House","58","58 Beach St","Boston","MA","(617) 574-8888","42.351486","-71.060439","Restaurants",
"Saigon Tokyo","892","892 Central Ave","Dover","NH","(603) 750-4128","43.218467","-70.883935","Restaurants",
"Happy Garden","75","75 High St","Danvers","MA","(978) 750-8855","42.561145","-70.933821","Restaurants",
"Ying Dynasty of Wareham","265","265 Marion Rd","Wareham","MA","(774) 678-0492","41.751348","-70.735591","Restaurants",
"Jennys House","1247","1247 Hancock St","Quincy","MA","(617) 302-3633","42.2520086","-71.004409","Restaurants",
"Peking Garden","159","159 Winter St # 97","Haverhill","MA","(978) 373-6947","42.777946","-71.083105","Restaurants",
"Lavender Too","855","855 Worcester Rd","Framingham","MA","(508) 405-8888","42.3004362","-71.4319207","Restaurants",
"88 Fin","358","358 Washington St","Winchester","MA","(781) 756-8988","42.461002","-71.128198","Restaurants",
"Breadsong Bakery","349","349 Auburn St","Auburndale","MA","(617) 964-4004","42.3466611","-71.2482061","Restaurants",
"Green Bamboo Chinese Restaurant","14","14 Kearney Sq","Lowell","MA","(978) 458-9358","42.6455713","-71.3070505","Restaurants",
"Mei Garden Inc","954","954 Washington St","Braintree","MA","(781) 849-1760","42.2021385","-71.0054515","Restaurants",
"Chinawok","329","329 Main St","Wilmington","MA","(978) 658-9669","42.550327","-71.177128","Restaurants",
"China Jade","21","21 Fresh River Rd","Epping","NH","(603) 679-2335","43.030123","-71.071592","Restaurants",
"China Sky","27","27 Converse Pl","Winchester","MA","(781) 729-6899","42.452217","-71.136095","Restaurants",
"Chinatown Restaurant","1455","1455 Commercial St","East Weymouth","MA","(781) 335-4828","42.214797","-70.92276","Restaurants",
"Lee Chen Chinese Cuisine","230","230 Winthrop Ave","Lawrence","MA","(978) 689-9888","42.684904","-71.139354","Restaurants",
"Lucky Boston Chinese Restaurant Inc","3096","3096 Washington St","Roxbury","MA","(617) 445-8302","42.315063","-71.098767","Restaurants",
"China Garden","750","750 Washington Ave Ste 2","Revere","MA","(781) 286-6700","42.429675","-71.022947","Restaurants",
"Sky Dragon","115","115 S Main St","Haverhill","MA","(978) 374-9808","42.7704781","-71.0757177","Restaurants",
"Jade Garden","368","368 Broadway","Lawrence","MA","(978) 682-2188","42.711497","-71.174184","Restaurants",
"Tea Leaf","487","487 Moody St","Waltham","MA","(781) 891-1900","42.3680106","-71.2378162","Restaurants",
"Donnas Restaurant","980","980 Saratoga St","East Boston","MA","(617) 568-9314","42.387003","-71.007175","Restaurants",
"New Dragon Chef","679","679 Moody St","Waltham","MA","(781) 891-5510","42.364617070902","-71.2386981357226","Restaurants",
"Uncle Cheungs Restaurant","266","266 Worcester Rd","Framingham","MA","(508) 872-9200","42.298102","-71.40525","Restaurants",
"Lucky Garden","10","10 Haverhill St","Methuen","MA","(978) 681-9312","42.7042918902848","-71.1909256214731","Restaurants",
"Peking Garden","159","159 Main St","Hudson","MA","(978) 568-8545","42.391127","-71.5651018","Restaurants",
"Emmas Breakfast","858","858 Washington St","Dedham","MA","(617) 328-3337","42.233731","-71.183122","Restaurants",
"Szechuan Taste of Exeter","42","42 Water St Ste A","Exeter","NH","(603) 772-8888","42.98096","-70.945637","Restaurants",
"China Sails","3","3 E Grove St Ste A","Middleboro","MA","(508) 946-8888","41.8854295","-70.9169226","Restaurants",
"Happy Garden","80","80 Revere Beach Blvd","Revere","MA","(781) 289-8117","42.4066649","-70.991626","Restaurants",
"Greek Corner Restaurant","2366","2366 Massachusetts Ave","Cambridge","MA","(617) 661-5655","42.396356","-71.129574","Restaurants",
"Talk & Wok Cafe","1277","1277 River St","Hyde Park","MA","(617) 361-6888","42.2559694","-71.1242906","Restaurants",
"Little Italy","294","294 Cabot St","Beverly","MA","(978) 922-4704","42.551906","-70.8790841","Restaurants",
"Pad Thai","1","1 Portsmouth Ave","Exeter","NH","(603) 658-0130","42.980997","-70.941158","Restaurants",
"Main House","495","495 Main St Ste C","Groton","MA","(978) 448-6088","42.6202048","-71.5866722","Restaurants",
"Sushi Corner","18","18 Essex St Ste C","Melrose","MA","(781) 662-2349","42.456179","-71.065341","Restaurants",
"Chopsticks Express Chinese Restaurant","910","910 Andover St","Tewksbury","MA","(978) 863-9090","42.6461883","-71.2712078","Restaurants",
"Panda House","46","46 Main St","Marlborough","MA","(508) 481-9170","42.347084","-71.544392","Restaurants",
"Nicks Deli","750","750 Washington Ave Ste 4","Revere","MA","(781) 284-8421","42.429675","-71.022947","Restaurants",
"Cafe Asia","860","860 S Franklin St","Holbrook","MA","(781) 961-0008","42.1273497","-71.0100444","Restaurants",
"Mandarin House","633","633 Hyde Park Ave","Roslindale","MA","(617) 327-3131","42.278522","-71.1194809","Restaurants",
"Kikis Chinese Food","127","127 Boston St","Salem","MA","(978) 744-3777","42.521038","-70.914225","Restaurants",
"Lucky Honga","6","6 Boston St Ste A","Salem","MA","(978) 744-2510","42.518128","-70.905869","Restaurants",
"Harbor Pacific","239","239 Meridian St","East Boston","MA","(617) 567-1088","42.3757949","-71.038973","Restaurants",
"Hong Kong Harbor Restaurant","5","5 Maverick Sq","East Boston","MA","(617) 569-3855","42.368885","-71.039283","Restaurants",
"Brigham Circle Chinese Food","728","728 Huntington Ave","Boston","MA","(617) 278-2000","42.333809","-71.105122","Restaurants",
"Hong Kong Eatery","79","79 Harrison Ave","Boston","MA","(617) 423-0838","42.351013","-71.061619","Restaurants",
"Bangkok Cafe","10","10 Foxboro Blvd Ste 210","Foxboro","MA","(508) 543-8424","42.0368769673855","-71.234819441824","Restaurants",
"Dragon Island II Restaurant","44","44 Hamilton St","Saugus","MA","(781) 231-3170","42.465797","-71.006351","Restaurants",
"Mee King Garden","187","187 Crescent St","Brockton","MA","(508) 588-1311","42.080522","-71.014188","Restaurants",
"Charlie Chans Restaurant","1270","1270 Main St","Brockton","MA","(508) 559-1776","42.060383","-71.014037","Restaurants",
"Jade Chef","585","585 North St","East Weymouth","MA","(781) 337-2500","42.229171","-70.9440004","Restaurants",
"Hong Kong City","303","303 Main St","Stoneham","MA","(781) 279-0403","42.481708","-71.100543","Restaurants",
"Number One Taste","381","381 Franklin St","Melrose","MA","(781) 662-5777","42.4685672","-71.0668574","Restaurants",
"Alamo Roast Beef & Seafood","21","21 Salem St","Medford","MA","(781) 396-2434","42.418239","-71.108643","Restaurants",
"Tin Tin Buffet Restaurant","200","200 N Beacon St","Brighton","MA","(617) 254-7888","42.3556841","-71.1481815","Restaurants",
"West Garden","1890","1890 Centre St","West Roxbury","MA","(617) 469-2288","42.285486","-71.155741","Restaurants",
"Pu Pu Restaurant","2060","2060 Centre St","West Roxbury","MA","(617) 323-3526","42.279858","-71.158314","Restaurants",
"Blue Star Restaurant","11","11 Corinth St","Roslindale","MA","(617) 323-9638","42.286407","-71.130432","Restaurants",
"Golden House Restaurant","426","426 Chelmsford St Ste 1","Lowell","MA","(978) 937-1818","42.628283","-71.321358","Restaurants",
"Servizio","1","1 Wall St Ste 103","Burlington","MA","(781) 272-4100","42.486258","-71.189198","Restaurants",
"Wang's Fast Food","509","509 Broadway","Somerville","MA","(617) 623-2982","42.3977600953993","-71.1051912779856","Restaurants",
"Lobster Wok","10","10 Austin St","Newtonville","MA","(617) 527-1100","42.3503582","-71.2075089","Restaurants",
"Ming's Restaurant","12","12 Salem St Ste 6","Lynnfield","MA","(781) 213-1133","42.5121817","-71.0361772","Restaurants",
"Bobolas Family Restaurant","1420","1420 Lakeview Ave","Dracut","MA","(978) 957-0065","42.672485","-71.33217","Restaurants",
"Chinese Spaghetti Factory","73","73 Essex St","Boston","MA","(617) 542-0224","42.352333","-71.060445","Restaurants",
"Haverhill Jade","203","203 Winter St","Haverhill","MA","(978) 372-6233","42.7779277020634","-71.0850779581655","Restaurants",
