Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Papa Gino's","235","235 Franklin Village Dr","Franklin","MA","(508) 520-3534","42.0901328674084","-71.4225412157652","Pizza",
"Papa Gino's","2889","2889 Cranberry Hwy","Wareham","MA","(508) 829-8137","41.75329","-70.71419","Pizza",
"Papa Gino's","665","665 Cochituate Rd","Framingham","MA","(508) 620-5436","42.307561","-71.385052","Pizza",
"Boston House of Pizza","115","115 Galen St","Watertown","MA","(617) 924-2467","42.361004","-71.185753","Restaurants",
"Roma Pizza","638","638 Rogers St Ste 1","Lowell","MA","(978) 937-5343","42.6313204","-71.2818617","Restaurants",
"Ducali Pizzeria & Bar","289","289 Causeway St","Boston","MA","(617) 742-4144","42.367068","-71.058082","Restaurants",
"Themis Pizza & Subs","488","488 Market St","Rockland","MA","(781) 878-7066","42.124349","-70.902921","Restaurants",
"Papa Gino's","3","3 Ferry St Ste 1","Haverhill","MA","(978) 372-5400","42.770598","-71.075071","Pizza",
"Basta Pasta","319","319 Western Ave","Cambridge","MA","(617) 576-6672","42.364689","-71.1132347","Restaurants",
"Orzo Trattoria","1085","1085 Osgood St","North Andover","MA","(978) 686-6921","42.7156631","-71.1133589","Restaurants",
"Johnnys Famous Roast Beef & Pizza","125","125 Main St Ste 1","Stoneham","MA","(781) 438-8899","42.493436","-71.101114","Restaurants",
"Sal's Pizza","296","296 Chelmsford St Ste 5","Chelmsford","MA","(978) 256-7997","42.6130092","-71.3313096","Restaurants",
"Crispis Italian Cuisine & Catering","136","136 Broad St","Bridgewater","MA","(508) 697-6733","41.9938","-70.974349","Restaurants",
"Loconte's Italian Cuisine","116","116 Salem St","Boston","MA","(617) 720-3550","42.364631","-71.055685","Restaurants",
"Chatel","535","535 John Mahar Hwy","Braintree","MA","(781) 380-8770","42.1992148","-71.0001281","Restaurants",
"Paulies","65","65 Salem St","Boston","MA","(857) 284-7064","42.363264","-71.055907","Restaurants",
"Trattoia II Panino","175","175 Berkeley St","Boston","MA","(617) 720-1336","42.3500454","-71.0720733","Restaurants",
"Ricardos Cafe Trattoria","58","58 Prescott St Unit 5","Lowell","MA","(978) 453-1777","42.6445871","-71.3078273","Restaurants",
"Florentine Cafe","294","294 Hanover St Unit A","Boston","MA","(617) 227-1777","42.3641373","-71.0543812","Restaurants",
"Alba Restaurant","1486","1486 Hancock St","Quincy","MA","(617) 376-2522","42.248493","-71.001528","Restaurants",
"Jimmys Roast Beef","435","435 Boston St","Lynn","MA","(781) 592-8242","42.466396","-70.968109","Restaurants",
"Papa Gino's","300","300 Mishawum Rd Ste 9","Woburn","MA","(781) 938-8899","42.505525","-71.13321","Pizza",
"Giuseppe's Fresh Pasta & Fine","257","257 Low St","Newburyport","MA","(978) 465-2225","42.818796","-70.908554","Restaurants",
"Pleasant Pizza & Deli","166","166 Pleasant St","Marlborough","MA","(508) 480-9090","42.348719","-71.562347","Restaurants",
"Prides Pizza","644","644 Hale St","Beverly","MA","(978) 921-1109","42.5607736","-70.8219218","Restaurants",
"Rossos Italian Style Pizza","1275","1275 Pawtucket Blvd","Lowell","MA","(978) 453-6000","42.645733","-71.376621","Restaurants",
"Upham House Pizzeria Trattoria","566","566 Columbia Rd","Dorchester","MA","(617) 282-7141","42.316565","-71.066098","Restaurants",
"Beacon Street Pizza","147","147 Beacon St","Somerville","MA","(617) 868-6100","42.378856","-71.106672","Restaurants",
"Neapoli Cafe & Pizzeria","299","299 Rantoul St","Beverly","MA","(978) 927-6117","42.5510716115693","-70.8829041468124","Restaurants",
"Pinocchios Pizza & Subs","74","74 Winthrop St","Cambridge","MA","(617) 876-4897","42.371996","-71.1203419","Restaurants",
"Norfolk Town Pizza","158","158 Main St Ste 2","Norfolk","MA","(508) 528-5355","42.1195379","-71.3272499","Restaurants",
"Deliworks & Pizzeria","62","62 Montvale Ave Ste F","Stoneham","MA","(781) 438-7955","42.4807353","-71.1078307","Restaurants",
"Mona Lisa Restaurant & Pizzeria","1621","1621 Cambridge St","Cambridge","MA","(617) 491-1888","42.374972","-71.1091642","Restaurants",
"Letteries Italian Market","67","67 Woodside Ave","Winthrop","MA","(617) 846-0351","42.3742086","-70.986533","Restaurants",
"Star Pizza","43","43 N Main St","West Bridgewater","MA","(508) 588-5706","42.0205","-71.008176","Restaurants",
"New York Pizza","421","421 Main St","Malden","MA","(781) 322-3424","42.426619","-71.066917","Restaurants",
"Acton New London Style Pizza","555","555 Massachusetts Ave","Acton","MA","(978) 263-3033","42.476383","-71.473102","Restaurants",
"Mama Ginas Pizza","19","19 Union Sq","Somerville","MA","(617) 625-0116","42.37948","-71.096177","Restaurants",
"J P House of Pizza","775","775 Centre St","Jamaica Plain","MA","(617) 522-4154","42.310063","-71.115478","Restaurants",
"Main Street House of Pizza","130","130 Main St","Everett","MA","(617) 387-3388","42.4053449","-71.061809","Restaurants",
"Frenchs Restaurant","825","825 Main St","Tewksbury","MA","(978) 851-2111","42.614854","-71.241923","Restaurants",
"Highlands Pizza & Seafood Restaurant","1290","1290 Westford St","Lowell","MA","(978) 453-5100","42.626029","-71.358973","Restaurants",
"Pomodoro","24","24 Harvard St","Brookline","MA","(617) 566-4455","42.333747","-71.119066","Restaurants",
"Petes Pizza & Seafood","267","267 Bowdoin St","Dorchester","MA","(617) 825-7116","42.306539","-71.0664819","Restaurants",
"Losteria","104","104 Salem St Ste 3","Boston","MA","(617) 723-7847","42.3643079","-71.0556508","Restaurants",
"Pizzatalia","618","618 Shawmut Ave","Boston","MA","(617) 541-4040","42.335365","-71.080587","Restaurants",
"Ninos Pizza","79","79 Charles St","Boston","MA","(617) 523-3974","42.358382","-71.070423","Restaurants",
"Cappys Pizza","672","672 Truman Hwy","Hyde Park","MA","(617) 364-0111","42.252244","-71.118233","Restaurants",
"Alfredo-Melrose","126","126 W Emerson St","Melrose","MA","(781) 665-3008","42.458931","-71.0689079","Restaurants",
"Adriatic Restaurant","155","155 Washington St Ste 1","Salem","MA","(978) 594-1832","42.520121","-70.895126","Restaurants",
"Town House Pizza","300","300 Eliot St Ste 2","Ashland","MA","(508) 881-3010","42.24235","-71.431728","Restaurants",
"Giovannis Roast Beef & Pizza","207","207 Rockingham Rd","Londonderry","NH","(603) 434-9021","42.914676","-71.387074","Restaurants",
"Portofinos Italian Kitchen Inc","396","396 Brockton Ave","Abington","MA","(781) 681-6601","42.1009155","-70.9587026","Restaurants",
"Tonys","1","1 School St","Marblehead","MA","(781) 639-8669","42.5016275902272","-70.8556643019914","Restaurants",
"Morena Cucina Rustica","23","23 Broadway St","Wakefield","MA","(781) 246-2919","42.4975219","-71.070846","Restaurants",
"Amicis","451","451 High St","Medford","MA","(781) 395-5444","42.4212118733264","-71.1316265751007","Restaurants",
"Vinnies Pizza","198","198 Salem St","Malden","MA","(781) 321-4445","42.4299419","-71.060498","Restaurants",
"Baccis North End Pizzeria","4","4 Howard St","Saugus","MA","(781) 231-9464","42.472293","-71.036573","Restaurants",
"Casa-Bella Pizza","454","454 Main St","Medfield","MA","(508) 359-4040","42.186782","-71.304432","Restaurants",
"Filhos Cucina","235","235 Main St","Groton","MA","(978) 448-5664","42.610502","-71.574499","Restaurants",
"Sals Just Pizza","2","2 Lenox Rd","Derry","NH","(603) 425-2626","42.885372","-71.325305","Restaurants",
"Friendly Pizza","125","125 Waverley St","Framingham","MA","(508) 872-9400","42.279705","-71.403896","Restaurants",
"Bazels Pizza & Sub Shop","1568","1568 Washington St","Holliston","MA","(508) 429-5995","42.179403","-71.448912","Restaurants",
"Kostas Pizza & Seafood","315","315 Chestnut St","Needham","MA","(781) 449-2255","42.274733","-71.238081","Restaurants",
"Family Style Pizza","41","41 Waverley St","Framingham","MA","(508) 370-7275","42.280446","-71.401048","Restaurants",
"Sun Pizza","46","46 Washington St","Dorchester","MA","(617) 541-1991","42.307086","-71.082046","Restaurants",
"Pizza Market","376","376 S Main St","Sharon","MA","(781) 784-2229","42.1076674","-71.1983779","Restaurants",
"Millis House of Pizza","915","915 Main St","Millis","MA","(508) 376-8500","42.166754","-71.360135","Restaurants",
"Medway Village House of Pizza","135","135 Village St","Medway","MA","(508) 533-8582","42.139969","-71.396657","Restaurants",
"Abington House of Pizza","198","198 North Ave","Abington","MA","(781) 982-9336","42.128191","-70.94257","Restaurants",
"Hideaway Restaurant","9","9 Station St","Middleboro","MA","(508) 947-5188","41.892868","-70.917406","Restaurants",
"Italian Kitchen of Brockton","1071","1071 Main St","Brockton","MA","(508) 586-2100","42.0641762","-71.0159216","Restaurants",
"Gusto Pizza","1305","1305 Pleasant St","East Weymouth","MA","(781) 335-0295","42.211548","-70.924107","Restaurants",
"Big A Sub Shop","282","282 Highland Ave","Malden","MA","(781) 321-9365","42.422753","-71.080595","Restaurants",
"Stefani Pizzeria","263","263 Brookline St","Cambridge","MA","(617) 547-4588","42.357725","-71.107992","Restaurants",
"La Mamma Pizza & More","190","190 Brighton Ave Ste A","Allston","MA","(617) 783-1661","42.353029","-71.133899","Restaurants",
"Sal's & Mal's Pizzaria","8","8 Wall St Ste 1","Foxboro","MA","(508) 543-0336","42.0634439","-71.248378","Restaurants",
"Hudson House of Pizza","121","121 Main St","Hudson","MA","(978) 562-9595","42.3908667","-71.5666632","Restaurants",
"Pizzeria 260","260","260 W Broadway","South Boston","MA","(617) 268-9600","42.339407","-71.051422","Restaurants",
"Angelina's","1866","1866 Main St Ste 4","Tewksbury","MA","(978) 319-9573","42.5919453","-71.2067591","Restaurants",
"Comella's","1","1 Boylston St","Chestnut Hill","MA","(617) 278-2400","42.3237741","-71.1663273","Restaurants",
"Olympic House of Pizza","2605","2605 Cranberry Hwy","Wareham","MA","(508) 273-7536","41.768866","-70.7173832","Restaurants",
"Taste of Italy Pizzeria Inc","136","136 Newbury St","Peabody","MA","(978) 587-3828","42.5364856","-70.9896355","Restaurants",
"Sorelle","1400","1400 Bedford St","Abington","MA","(781) 421-6156","42.1399704","-70.9520906","Restaurants",
"Papa Gino's","55","55 Crystal Ave Unit 14","Derry","NH","(603) 432-4223","42.892457","-71.323592","Pizza",
"Papa Gino's","341","341 Cochituate Rd","Ashland","MA","(508) 283-3796","42.25913","-71.46364","Pizza",
"Papa Gino's","553","553 Main St Ste 3","Tewksbury","MA","(978) 851-6221","42.6185391","-71.2547825","Pizza",
"Papa Gino's","10","10 Washington St Ste 3","Norwell","MA","(781) 878-8417","42.173865","-70.88281","Pizza",
"Papa Gino's","5","5 Milton Rd","Rochester","NH","(603) 332-2639","43.3192","-70.97277","Pizza",
"California Pizza Kitchen","183","183 Linden St","Wellesley","MA","(781) 416-3690","42.2999498","-71.2913956","Pizza",
"California Pizza Kitchen","100","100 Cambridgeside Pl Spc W102","Cambridge","MA","(617) 225-2772","42.3684293","-71.0764537","Pizza",
"Papa Gino's","829","829 Central Ave","Dover","NH","(603) 742-4242","43.216278","-70.879731","Pizza",
"California Pizza Kitchen","250","250 Granite St Ste 198","Braintree","MA","(781) 348-4970","42.2220443","-71.0227762","Pizza",
"Papa Gino's","765","765 Bridge St Ste 4","North Weymouth","MA","(781) 340-3385","42.2458596","-70.9343891","Pizza",
"Papa Gino's","385","385 Broadway","Saugus","MA","(781) 233-4419","42.486934","-71.018657","Pizza",
"Papa Gino's","2899","2899 Cranberry Hwy","East Wareham","MA","(508) 295-7474","41.759467","-70.666081","Pizza",
"Marco's Pizza","47","47 Newbury St","Peabody","MA","(978) 854-6906","42.5248982","-70.9950236","Pizza",
"Romanos Pizza of Dracut","1794","1794 Bridge St Ste 10","Dracut","MA","(978) 970-2889","42.6844366","-71.310869","Restaurants",
"Cambridge One","27","27 Church St","Cambridge","MA","(617) 576-1111","42.374491","-71.119993","Restaurants",
"Rigatony's","38","38 W Broadway","Derry","NH","(603) 425-6116","42.879588","-71.328145","Restaurants",
"Demainos Restaurant","14","14 Malden St","Revere","MA","(781) 284-8110","42.416453","-71.008885","Restaurants",
"Amici's East Coast Pizzeria","127","127 Waverley Rd","North Andover","MA","(978) 725-9339","42.700654","-71.135034","Restaurants",
"A-1 Deli Inc","92","92 Merrimack St","Haverhill","MA","(978) 372-7951","42.7744237","-71.0787913","Restaurants",
"Lilly's Fresh Pasta","208","208 Main St","Everett","MA","(617) 651-0411","42.4080412","-71.0624845","Restaurants",
"Papa Gino's","117","117 Great Rd Ste 1","Stow","MA","(978) 897-9101","42.434679","-71.485855","Pizza",
"Papa Gino's","156","156 Andover St Unit 6","Danvers","MA","(978) 777-5550","42.557276","-70.970377","Pizza",
"Toss N Sauce Italian Pizzeria","10","10 Main St","Hampstead","NH","(603) 329-6002","42.875097","-71.181981","Restaurants",
"Agostinos Restaurant","23","23 Washington St","Natick","MA","(508) 655-6643","42.285085","-71.346128","Restaurants",
"Sorellina","1","1 Huntington Ave","Boston","MA","(617) 412-4600","42.3486384","-71.0782954","Restaurants",
"Anthony T Pizzeria & Restaurant","1016","1016 Commonwealth Ave","Boston","MA","(617) 734-7708","42.351465","-71.12149","Restaurants",
"Cafe Strega","16","16 Main Street Ext","Plymouth","MA","(508) 732-9996","41.955433","-70.6632894","Restaurants",
"Capri","6","6 Driftway","Salisbury","MA","(978) 462-7543","42.8428342336698","-70.8179092915288","Restaurants",
"Armandos Pizza","163","163 Huron Ave","Cambridge","MA","(617) 354-8275","42.3824127","-71.1314043","Restaurants",
"Paolos Trattoria","251","251 Main St","Charlestown","MA","(617) 242-6047","42.3768945","-71.065956","Restaurants",
"Sal's Just Pizza","328","328 Boston Rd","North Billerica","MA","(978) 671-9393","42.569409","-71.275317","Restaurants",
"Spazio","200","200 Quincy Ave","Braintree","MA","(781) 849-1577","42.2283479","-70.970753","Restaurants",
"Papa Gino's","240","240 Grove St","Braintree","MA","(781) 380-7744","42.191317","-70.988772","Pizza",
"Buono Panini","418","418 Island Pond Rd Unit 1","Derry","NH","(603) 952-4636","42.851626","-71.214961","Restaurants",
"Cucchiellos Bakery","304","304 Lincoln Ave Ste 3","Saugus","MA","(617) 561-1075","42.449642","-70.997162","Restaurants",
"Nicks Homemade Pizza House","27","27 County Rd","Mattapoisett","MA","(508) 758-2277","41.663414","-70.815027","Restaurants",
"Massiminos Cucina Italiana Restaurant","207","207 Endicott St","Boston","MA","(617) 523-5959","42.36658","-71.057957","Restaurants",
"Ristorante Massimo","59","59 Penhallow St","Portsmouth","NH","(603) 436-4000","43.077306","-70.756131","Restaurants",
"Four 66 Pub & Grill","466","466 Newbury St","Danvers","MA","(978) 774-9662","42.60063","-70.959937","Restaurants",
"Bocca Bella Cafe & Bistro","442","442 Lexington St","Auburndale","MA","(617) 928-1200","42.3472115","-71.2468017","Restaurants",
"Cafe Assisi","667","667 South St Ste 5","Wrentham","MA","(508) 384-9400","42.050053","-71.345669","Restaurants",
"Harvard House of Pizza","1706","1706 Massachusetts Ave","Cambridge","MA","(617) 864-8090","42.383201","-71.119839","Restaurants",
"Centre Street Cafe","669","669 Centre St Ste A","Jamaica Plain","MA","(617) 524-9217","42.3125204","-71.1143718","Restaurants",
"A & L Bakery","330","330 Sumner St","East Boston","MA","(617) 569-7597","42.367415","-71.03583","Restaurants",
"University House of Pizza","452","452 Huntington Ave","Boston","MA","(617) 442-9280","42.338542","-71.092821","Restaurants",
"Pizzeria Grande","1185","1185 Washington St","Walpole","MA","(508) 660-0004","42.131268","-71.2422239","Restaurants",
"Pasquale's","87","87 Nashua Rd","Londonderry","NH","(603) 434-3093","42.854566","-71.355883","Restaurants",
"Wicked Cheesy Pizza Inc","1079","1079 Main St","Tewksbury","MA","(978) 863-1901","42.6103352","-71.2317443","Restaurants",
"Biagio Ristorante & Bar","123","123 Moody St","Waltham","MA","(781) 891-0100","42.373987","-71.236762","Restaurants",
"Aria Trattoria","253","253 Hanover St Apt 2","Boston","MA","(617) 742-1276","42.363233","-71.054817","Restaurants",
"Trattoria Amalfi","385","385 S Broadway Ste A","Salem","NH","(603) 893-5773","42.750946","-71.204503","Restaurants",
"Cafe Eilat","406","406 Harvard St","Brookline","MA","(617) 277-7770","42.3450261","-71.1269382","Restaurants",
"Olive Garden Italian Kitchen","728","728 Donald Lynch Blvd","Marlborough","MA","(508) 303-6558","42.352512","-71.615896","Restaurants",
"Olive Garden Italian Kitchen","392","392 Patriot Pl","Foxboro","MA","(508) 543-3967","42.0860466","-71.2712278","Restaurants",
"Francos Trattoria","365","365 Boston Post Rd Ste 102","Sudbury","MA","(978) 443-3494","42.361644","-71.416746","Restaurants",
"Borrellis Italian Deli","322","322 Merrimack St","Methuen","MA","(978) 687-2306","42.74312","-71.131474","Restaurants",
"La Pastaria","1","1 Faneuil Hall Market Pl","Boston","MA","(617) 523-3858","42.359767226036","-71.053461385707","Restaurants",
"Noel's Water Hole","274","274 South St","Hingham","MA","(781) 749-1720","42.2365172","-70.900521","Restaurants",
"Toscanas Ristorante & Cafe","3","3 Bourbon St","Peabody","MA","(978) 535-0731","42.5456723","-70.9796244","Restaurants",
"La Vita Mia","38","38 Hamilton St","Saugus","MA","(781) 233-7227","42.465669","-71.006568","Restaurants",
"Sabatino S North","14","14 E Broadway","Derry","NH","(603) 432-7999","42.881391","-71.325942","Restaurants",
"Daily Catch","21","21 Drydock Ave","Boston","MA","(617) 772-4400","42.3442717","-71.0309395","Restaurants",
"Mamma Mias Pizza","333","333 Columbia Rd Ste 2","Hanover","MA","(781) 826-1600","42.110151","-70.8139939","Restaurants",
"Angelos Pizzaria & Restaurant","239","239 Main St","Stoneham","MA","(781) 438-8598","42.485692","-71.1005069","Restaurants",
"Angelos Restaurant","237","237 Main St","Stoneham","MA","(781) 279-9035","42.4858866","-71.1005262","Restaurants",
"Taranta Cucina Meridionale","210","210 Hanover St","Boston","MA","(617) 720-0052","42.362941","-71.055579","Restaurants",
"Bell In Hand Tavern","45","45 Union St","Boston","MA","(617) 227-2098","42.3615167","-71.0570482","Restaurants",
"J & R Indian Head Pub","278","278 Main St","Hanson","MA","(781) 294-8592","42.0428371","-70.8523749","Restaurants",
"8 10 Bar & Grille","8","8 Norwood St","Everett","MA","(617) 387-9810","42.4071116","-71.0561931","Restaurants",
"Leos Pizzaria","1363","1363 Main St","Walpole","MA","(508) 660-0141","42.1335303","-71.2622555","Restaurants",
"Colonial House Restaurant","33","33 Savin Ave","Norwood","MA","(781) 762-3000","42.1810716","-71.2065101","Restaurants",
"Lucia Ristorante","11","11 Mount Vernon St","Winchester","MA","(781) 729-0515","42.4525912","-71.1364284","Restaurants",
"Giacomos Restaurant","398","398 Columbus Ave","Boston","MA","(617) 536-5723","42.344473","-71.076363","Restaurants",
"Costellos Tavern","723","723 Centre St","Jamaica Plain","MA","(617) 522-9263","42.3112573","-71.1147312","Restaurants",
"Josephs Bakery","258","258 K St","South Boston","MA","(617) 269-2186","42.334543","-71.037183","Restaurants",
"Fast Eddies Pizza","1696","1696 Commonwealth Ave","Brighton","MA","(617) 277-0324","42.341242","-71.146507","Restaurants",
"Conrads Restaurant","728","728 Washington St","Norwood","MA","(781) 769-3883","42.1918223","-71.2016706","Restaurants",
"Torrettas Bakery & Ice Cream","652","652 Winthrop Ave","Revere","MA","(781) 289-8608","42.397429","-70.991623","Restaurants",
"Tonys Clam Shop","861","861 Quincy Shore Dr","Quincy","MA","(617) 773-5090","42.275204","-71.005945","Restaurants",
"Sal's Pizza","490","490 Main St","North Andover","MA","(978) 689-7374","42.6935277493461","-71.120618798402","Restaurants",
"Pasquales Ristorante","145","145 Raymond Rd","Candia","NH","(603) 483-5005","43.0597819664958","-71.2774318041459","Restaurants",
"Cinderellas Restaurant Italian Cuisine","901","901 Main St","Cambridge","MA","(617) 576-0280","42.363599","-71.0994995","Restaurants",
"Amici Trattoria","7","7 Summer St","Chelmsford","MA","(978) 244-9154","42.593962","-71.349044","Restaurants",
"Rodey Pizzeria and Pasta","55","55 Causeway St","Boston","MA","(617) 523-3000","42.364309","-71.062943","Restaurants",
"Noble Romans Pizza","249","249 Ruggles St","Boston","MA","(617) 375-1069","42.3359115902272","-71.0905945545648","Restaurants",
"Quarry Restaurant and Lounge","415","415 Whiting St","Hingham","MA","(781) 340-7300","42.192726","-70.917057","Restaurants",
"Giovannis Roast Beef and Pizza","1148","1148 Bridge St","Lowell","MA","(978) 455-0221","42.663168","-71.303872","Restaurants",
"Limoncello 2","76","76 Salem St","Boston","MA","(857) 233-4653","42.3636256","-71.0564172","Restaurants",
"Euno Restaurante","119","119 Salem St","Boston","MA","(617) 573-9406","42.364538","-71.055365","Restaurants",
"Cafe Italia","21","21 Water St","Wakefield","MA","(781) 245-2245","42.502368","-71.0687189","Restaurants",
"Comella's","1302","1302 Washington St","West Newton","MA","(617) 928-1001","42.349136","-71.2266626","Restaurants",
"Sophias Grotto","22","22 Birch St","Roslindale","MA","(617) 323-4595","42.2867073","-71.1300412","Restaurants",
"Restaurante Cesaria","266","266 Bowdoin St","Dorchester","MA","(617) 282-1998","42.3069101","-71.0666588","Restaurants",
"Angelos House of Pizza","579","579 Moody St","Waltham","MA","(781) 893-1208","42.366351","-71.238137","Restaurants",
"Piattini","226","226 Newbury St","Boston","MA","(617) 262-8988","42.349713","-71.081236","Restaurants",
"Monte Christo's Restaurant","745","745 State Rd","Manomet","MA","(508) 224-7000","41.91573","-70.55487","Restaurants",
"Sbarro","1245","1245 Worcester St Ste 2000","Natick","MA","(508) 650-5714","42.3004711","-71.3857931","Restaurants",
"Vinnys at Night","76","76 Broadway","Somerville","MA","(617) 628-1921","42.3868269","-71.08166","Restaurants",
"Village Pizza & Grill","56","56 L St","South Boston","MA","(617) 269-9421","42.336371","-71.035267","Restaurants",
"Piccolinos Restaurant","4","4 Mill St","Shirley","MA","(978) 425-9000","42.5439977","-71.6518988","Restaurants",
"Amelias Trattoria","111","111 Harvard St","Cambridge","MA","(617) 868-7600","42.36506","-71.092688","Restaurants",
"Off The Vine","150","150 Newburyport Tpke Ste C1","Rowley","MA","(978) 948-8788","42.7028275","-70.9110411","Restaurants",
"Capri Pizza","355","355 Main St","Reading","MA","(781) 944-9898","42.5184237","-71.1028914","Restaurants",
"Isabella's Italian Deli","20","20 Exchange St","Millis","MA","(508) 376-5430","42.166588","-71.361283","Restaurants",
"Atavola","34","34 Church St","Winchester","MA","(781) 729-1040","42.451395","-71.138736","Restaurants",
"Viga Italian Eatery Corporation Office","289","289 Devonshire St Fl 2","Boston","MA","(617) 542-8442","42.354156","-71.057944","Restaurants",
"Antonios","286","286 Cambridge St","Boston","MA","(617) 367-3310","42.360935","-71.068182","Restaurants",
"Daves Fresh Pasta","81","81 Holland St","Somerville","MA","(617) 623-0867","42.3988042","-71.1241508","Restaurants",
"Trattoria San Pietro","376","376 Washington St Ste 1","Norwell","MA","(781) 659-2009","42.160494","-70.860248","Restaurants",
"Marios Ristorante","20","20 Main St","North Reading","MA","(978) 664-8533","42.566113","-71.109135","Restaurants",
"River Street Grill II","1263","1263 River St","Hyde Park","MA","(617) 364-6600","42.256025","-71.123712","Restaurants",
"La Frontera Restaurant","290","290 Bennington St Ste 1","East Boston","MA","(617) 569-8600","42.3789957","-71.0285918","Restaurants",
"Super Seven","889","889 Western Ave","Lynn","MA","(781) 581-2153","42.4583134810109","-70.970731967075","Restaurants",
"Carlos Cucina Italiana","131","131 Brighton Ave","Allston","MA","(617) 254-9759","42.353108","-71.131193","Restaurants",
"Lolas Groceria & Deli","9","9 Main St","Natick","MA","(508) 651-0524","42.2842034","-71.347723","Convenience Stores",
"Farfalle Italian Market","26","26 Concord Xing","Concord","MA","(978) 369-2900","42.4558613","-71.3576079","Convenience Stores",
"Lucciano's Cafe","52","52 Gilcreast Rd","Londonderry","NH","(603) 432-2442","42.864087","-71.343703","Restaurants",
"Piccolo Nido","257","257 North St","Boston","MA","(617) 742-4272","42.3636909","-71.0518999","Restaurants",
"Tartufo Restaurant","22","22 Union St","Newton Center","MA","(617) 244-8833","42.330347","-71.190977","Restaurants",
"Moe's Italian Sandwiches","100","100 Calef Hwy","Lee","NH","(603) 868-6637","43.1482827","-71.0074901","Restaurants",
"Giacomos Restaurant","355","355 Hanover St","Boston","MA","(617) 523-9026","42.364592","-71.053428","Restaurants",
"Sabatino's Italian Kitchen","1443","1443 Commonwealth Ave","Brighton","MA","(617) 787-9393","42.348935","-71.140288","Restaurants",
"Hungry Tiger","700","700 Boston Rd Ste 18","Billerica","MA","(978) 663-2535","42.539614","-71.244088","Restaurants",
"Theos Restaurant","122","122 W Main St Apt 9","Georgetown","MA","(978) 352-6171","42.729586","-70.99737","Restaurants",
"J & M Italian Specialty","340","340 Central St","Saugus","MA","(781) 231-1600","42.462538","-71.009305","Restaurants",
"Dparma Restaurant","467","467 Shirley St","Winthrop","MA","(617) 846-5867","42.372907","-70.971537","Restaurants",
"Brothers Roast Beef","986","986 Eastern Ave","Malden","MA","(781) 321-0144","42.4306141","-71.0416047","Restaurants",
"Moe's Italian Sandwiches","262","262 Central Ave","Dover","NH","(603) 749-4514","43.193005","-70.873881","Restaurants",
"Tremonte Pizzaria and Pub","44","44 Palmer St","Lowell","MA","(978) 453-1110","42.645015","-71.310558","Restaurants",
"Moe's Italian Sandwiches","63","63 Portsmouth Ave","Exeter","NH","(603) 772-6637","42.9847354208473","-70.9378954996438","Restaurants",
"Walden Italian Kitchen","92","92 Commonwealth Ave","Concord","MA","(978) 369-6655","42.4573904","-71.3952704","Restaurants",
"Bella Costa Ristorante","147","147 Cochituate Rd","Framingham","MA","(508) 626-1726","42.3005093","-71.4077684","Restaurants",
"Umberto Galleria","289","289 Hanover St","Boston","MA","(617) 227-5709","42.3637609","-71.054258","Restaurants",
"Pomodori Georgetown","42","42 Central St","Georgetown","MA","(978) 769-5623","42.721871","-70.992241","Restaurants",
"Oyes Restaurant and Bar","26","26 Walkers Brook Dr","Reading","MA","(781) 944-6800","42.519958","-71.093767","Restaurants",
"Mother Anna's Restaurant & Bar","46","46 Columbia Rd","Pembroke","MA","(781) 924-1955","42.105873","-70.8055736","Restaurants",
"Antonella's","580","580 Chelsea St","East Boston","MA","(781) 629-3320","42.3845073","-71.0230311","Restaurants",
"Michael's Restaurant","208","208 Fitchburg Tpke","Concord","MA","(978) 371-1114","42.4217748","-71.3722896","Restaurants",
"Out of The Blue Restaurant","215","215 Elm St","Somerville","MA","(617) 776-5020","42.394495","-71.121006","Restaurants",
"Alia Ristorante","495","495 Shirley St","Winthrop","MA","(617) 539-1600","42.372184","-70.970918","Restaurants",
"Storage Ristorante","379","379 Hanover St","Boston","MA","(617) 523-8481","42.365025","-71.053042","Restaurants",
"Boston House of Pizza","305","305 Huntington Ave","Boston","MA","(617) 266-4605","42.341306","-71.087321","Restaurants",
"Caesars Pizza & Subs","401","401 Somerville Ave","Somerville","MA","(617) 776-9942","42.38186","-71.100833","Restaurants",
"Rinos Place","258","258 Saratoga St","East Boston","MA","(617) 567-7412","42.378289","-71.032186","Restaurants",
"Moe's Italian Sandwiches","7","7 Mill Rd","Durham","NH","(603) 868-2337","43.1335402939267","-70.9268572515481","Restaurants",
"Nicks Pizza & Seafood","87","87 Main St","Ashland","MA","(508) 881-2431","42.261451","-71.466247","Restaurants",
"Off The Boat Seafood","306","306 Revere St","Revere","MA","(617) 561-8800","42.4183635","-70.9990198","Restaurants",
"Emmas Downtown","128","128 Broad St","Bridgewater","MA","(508) 697-6674","41.993396","-70.974548","Restaurants",
"Buccieris Pizzeria","106","106 4th St","Chelsea","MA","(617) 889-0001","42.393866","-71.0384245","Restaurants",
"Moe's Italian Sandwiches","22","22 Daniel St","Portsmouth","NH","(603) 436-2327","43.077349","-70.756978","Restaurants",
"Moe's Italian Sandwiches","43","43 N Main St","Rochester","NH","(603) 335-2735","43.3046100239897","-70.9771921769467","Restaurants",
